Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
13.54587772,0.017156356948001078,0.0035243216142415434,-0.15430035649907126,
13.54787772,0.006063635649190657,0.004734816788463547,-0.1885625080996487,
13.549878253,0.014427717925633049,0.011449291419052265,-0.18915719642112627,
13.551879119,0.011542174340506445,0.020651590117664043,-0.18771796905096494,
13.553879985,-3.4306993387533957E-4,0.026098451049209714,-0.20763516015288275,
13.555880885,-2.7445594710029386E-4,0.04194771530714103,-0.22739963202855584,
13.557880985,0.0016957947393900774,0.03930425073692412,-0.21448043560331342,
13.559881018,-0.004389442699698876,0.03335876008660943,-0.257775907320541,
13.561881051,0.0022345243314518537,0.03626380555463893,-0.2483586347919804,
13.563881084,0.01327978836851229,0.03667248243199239,-0.29062416369295896,
13.565881117,0.02020064010109035,0.033168704939734894,-0.33592874379616333,
13.56788115,0.021906590572083218,0.06484215389319381,-0.45453324772247683,
13.569880283,0.01752527245766658,0.0518737231145554,-0.36362659817798004,
13.571880283,0.017850948881202866,0.04916041647992575,-0.354108523415432,
13.573880249,-0.0010421287925291844,0.052735849663432255,-0.4077848045721897,
13.575880215,0.002997015960117283,0.0498501177190267,-0.39326580752494067,
13.577880181,0.006228331762234446,0.06861048663127622,-0.4429421137933893,
13.579879981,-7.634130814233586E-4,0.07595734377279406,-0.48268239586869655,
13.581879947,-0.004441461380208261,0.0684273130065165,-0.4531838805621451,
13.583879913,0.004108280805043607,0.08730296185540887,-0.48513011226221714,
13.585879913,0.009032703135245845,0.08516524546088977,-0.4513113346828206,
13.587879913,0.0033954435140560457,0.10643938631011807,-0.5008699295626631,
13.589879979,-0.0030297236799660954,0.098559025527587,-0.4639031885231777,
13.591880012,0.007153018541378703,0.09033937740449183,-0.5090284346076039,
13.593880045,0.00763778625110223,0.10674797287085891,-0.5566207884575682,
13.595880078,0.015687026486233324,0.10455197326739007,-0.5180802916547265,
13.597880111,0.008718902194846029,0.12194876855531778,-0.5868465880601086,
13.599880144,0.006975121755876806,0.11288227229054293,-0.5633302672742584,
13.601880177,0.01707226630805228,0.13052836727091055,-0.6307080065440154,
13.603880177,0.011742453549371507,0.12357628878743121,-0.5907579640731022,
13.605879743,0.013224681833637814,0.13142214248014028,-0.6392430289733255,
13.607879743,0.020156554873190763,0.2832661472116511,-1.057272261313427,
13.609879209,0.016125243898552605,0.22661291776932035,-0.8458178090507431,
13.611878342,0.012900195118842078,0.18129033421545593,-0.6766542472405952,
13.613877475,0.010320156095073668,0.14503226737236474,-0.5413233977924765,
13.615877475,0.0063407653789886165,0.13709495910052816,-0.5096730981167941,
13.617877441,-0.0045041971030896355,0.1345756407423364,-0.4747764423606231,
13.619877407,0.002142720808739229,0.17852881398547105,-0.5292191946599836,
13.621877373,0.005544907562060969,0.19453775760927527,-0.5766041154936126,
13.623877339,0.008266645043789406,0.17669916055519375,-0.530236234289422,
13.625877305,0.0066133160350315134,0.20073566358819805,-0.5831642071581005,
13.627877271,0.007206012325095518,0.17782676634419126,-0.5488914426307776,
13.629878137,0.02108770371803234,0.19397611949625126,-0.6172419688018884,
13.631878103,-0.006114168871811321,0.2011495235266887,-0.6623452107836982,
13.633878103,-0.0010606161033084316,0.1858192922832651,-0.6084062894765676,
13.635878136,0.012559035517774403,0.22143928545014724,-0.6418691508439487,
13.637878169,0.015793312865894943,0.2135432588044539,-0.5958557790491827,
13.639878202,0.016465375247321057,0.23021075145274272,-0.6375752024629797,
13.641878235,0.007426215746181436,0.20332219613289748,-0.5809284633619853,
13.643878268,-0.0017204713518005899,0.2258648110445014,-0.5892411379991591,
13.645878301,5.389824156298573E-4,0.2285758362623591,-0.5824837612294056,
13.647878334,-0.024468511371268098,0.36290465246935977,-0.8279903353995408,
13.649877467,-0.011913371108733223,0.3228848334256833,-0.7236841536956096,
13.651876567,-0.009530696886986573,0.25830786674054673,-0.5789473229564877,
13.653875667,-0.007624557509589264,0.20664629339243756,-0.4631578583651894,
13.655875633,-0.006099646007671405,0.16531703471394987,-0.3705262866921508,
13.657875599,0.01618926150349423,0.1782222557008475,-0.4228347561603609,
13.659875565,0.018697493654470793,0.20003878020765065,-0.44935865575836687,
13.661875531,0.013042635426506327,0.18684605712510471,-0.4188630690158739,
13.663875531,0.006603383386599965,0.21076834960633395,-0.44235096851836353,
13.665875164,0.0033673472122096593,0.18776827465577028,-0.40751084073265886,
13.667875197,0.00460923726683804,0.18277573117481172,-0.42560736643378405,
13.669876097,0.005602755271005219,0.17495097739590415,-0.3883698805737854,
13.671876897,0.008312923210944803,0.17826816259299294,-0.400717800821333,
13.673877797,0.012396423020431258,0.19241387699822265,-0.39718900200960583,
13.67587783,0.006086419422204378,0.1807461345575625,-0.3560583915490909,
13.677877863,-8.769489139119069E-4,0.1771580190962454,-0.3480535766425925,
13.679877896,-0.0026169245886643183,0.16662608873891038,-0.30717325377012816,
13.681877896,0.005567910238278753,0.162031263447183,-0.3146915449106338,
13.683877896,0.02360794104271957,0.14303252723723858,-0.29963722335526466,
13.685877896,0.03037852173752649,0.14507196447777915,-0.2626940926490553,
13.687877896,-0.002512245371285568,0.18309515397968434,-0.35979287787901004,
13.689877029,-0.0020097962970284516,0.15413756117202881,-0.29932645928562973,
13.691876162,-0.001607837037622753,0.12331004893762332,-0.23946116742850343,
13.693875295,-0.0012862696300982024,0.09864803915009857,-0.1915689339428024,
13.695874361,-0.0010290157040785536,0.07891843132007903,-0.15325514715424138,
13.697874327,-8.232125632628429E-4,0.07845762103262555,-0.147503791185307,
13.699874293,0.003172154903994834,0.05702001833488968,-0.1294951899306671,
13.701874259,0.0044530834202661795,0.07434640712396634,-0.10742687093867431,
13.703874225,0.003562466736212938,0.06522320419038419,-0.08402613725386932,
13.705874191,9.346138919000407E-4,0.048347844358166636,-0.06147483131188469,
13.707874157,-0.0049983933381553824,0.031016837498252015,-0.043433786558296994,
13.70987499,-1.6798971591919232E-4,0.011405953519109335,-0.023254872264216075,
13.711875856,-1.3439177273534553E-4,0.007209403318217289,-0.0013656623377400479,
13.713876756,-0.005853597869863683,-0.0018939153337074188,0.004653548621019077,
13.715876789,-0.0200057661933824,-0.014922648746458211,0.03819930984408071,
13.717876822,-0.014089253457635606,-0.013853478494236793,0.04779768334889756,
13.719876855,-0.007440683771967854,-0.02257493977781122,0.07079925812931354,
13.721876888,-0.007867906514644599,-0.02955210880467085,0.079863283456576,
13.723876921,-0.0024636062175750484,-0.058118157991002395,0.11560533318615906,
13.725877321,-5.551951652524312E-5,-0.06373276186643473,0.15760648944931788,
13.727877321,-0.009621219059036235,-0.08354751167820629,0.18737669546570412,
13.729877287,-0.003866256253088368,-0.08024552582205713,0.18246246782275932,
13.731877353,-0.008839095414610587,-0.08526537512541887,0.19002324269082482,
13.733877319,-0.00707127633168847,-0.10460413054467121,0.2305487150022696,
13.735877285,-0.007572380562421099,-0.11241369689179148,0.2572226328904872,
13.737877251,-0.007973263947007203,-0.13206886644897997,0.24983137474500694,
13.739877217,-0.006378611157605768,-0.14204692360352,0.28605627716416926,
13.741877217,-0.0051028889260846255,-0.1385374030795936,0.26715221167274184,
13.743877217,0.011240582717088221,-0.1606292693875031,0.3056590251975688,
13.745877517,0.018569269619486628,-0.1534030889719169,0.2962419265789533,
13.74787755,0.011024696701448677,-0.16294502061601035,0.34808477356296663,
13.74987845,0.008819757361158947,-0.17632464442249596,0.39913546716580317,
13.75187935,0.008971165385997473,-0.17170565822598505,0.38059987763889325,
13.75388025,0.005261572811727663,-0.1890792330016864,0.42131721290213076,
13.755881183,3.785332947770226E-4,-0.1819091383544742,0.4002606337250256,
13.757881216,-0.0016125328612486972,-0.21448025257811043,0.44087615529544966,
13.759881249,6.253332080713436E-4,-0.1926531565302616,0.41973850663381995,
13.761881249,-0.009076536879358957,-0.19817598439168993,0.4736970705658452,
13.763881249,-0.001515151012276228,-0.22366301041374248,0.505371383259317,
13.765881249,-0.005042839803961613,-0.20383008179290796,0.4732500485019848,
13.767881249,-0.017441800243590433,-0.24734007404028313,0.5835438864578375,
13.769880349,-0.01012272120073171,-0.22851781118535186,0.543449489049082,
13.771880349,-0.0023520865484454867,-0.2134600009014065,0.5171200496132888,
13.773880315,0.0019490497553842356,-0.20715983116546077,0.49222577907051424,
13.775880281,0.013051408707658224,-0.21744257135326706,0.5393483265034815,
13.777880247,-0.001051041937224259,-0.22375359474130496,0.5904534994596204,
13.779880213,-8.408335497794156E-4,-0.20198718975788754,0.5528078984446498,
13.781880179,0.008904136605992513,-0.21905053671841923,0.5993057975154858,
13.783880145,-0.0043688536580923365,-0.20014010283664962,0.5541440398678574,
13.785880111,0.004166361022271858,-0.20799606969607742,0.5888825536716302,
13.787880077,-0.006243714627998553,-0.22577319090090509,0.6205040837087878,
13.789880077,-0.01457178110867935,-0.20551822618263804,0.567271949828358,
13.79188011,-0.011657424886943463,-0.2142139278699382,0.6032156006341705,
13.793880143,-0.01315667082462435,-0.1943554562607943,0.5572718823628051,
13.795880176,-0.010525336659699486,-0.20719907142953398,0.5913848276675875,
13.797880209,0.0011565400785209234,-0.1734206951319086,0.5516372200442259,
13.799880242,0.006671322474956637,-0.19045145326128843,0.6041157147560838,
13.801880275,0.0072524174770356165,-0.1944990715445778,0.6556749265411952,
13.803880308,-0.001859515927581712,-0.17092213321222482,0.6049850401099093,
13.805880041,-0.009149050730346636,-0.1731295370141157,0.6353018138262083,
13.807880007,-0.036049668803118884,-0.25342519943551123,0.9545205953480753,
13.809879107,-0.02309364463035521,-0.20274015954840907,0.763616476278461,
13.811878207,-0.018474915704284167,-0.17368428462114904,0.677931144889957,
13.813877307,-0.014779932563427328,-0.13894742769691915,0.5423449159119649,
13.815877273,-0.01948539595995208,-0.1245654586370275,0.5009131336573063,
13.817877239,-0.028995845168382828,-0.1245524218412628,0.46393775179889296,
13.819877205,-0.023196676134706273,-0.14177984640855712,0.5033103882066925,
13.821877205,-0.0070651720044142,-0.13066211260047833,0.469685511493088,
13.823877238,-0.0171443065068822,-0.11410648756573405,0.48683926002454747,
13.825877271,-0.01563080470257608,-0.10277734703500929,0.4526786528926863,
13.827877304,-0.010589284264990562,-0.10903691058699216,0.5038795250973536,
13.829877837,-0.006556067914922137,-0.10446776394322654,0.5371787848728058,
13.83187787,-0.0052448543319377205,-0.09506636813700275,0.49678099176543355,
13.833877903,-0.008026602459690807,-0.10286812746858676,0.5161770822307066,
13.835877936,-0.002590562973612043,-0.09187129946022132,0.4761489106576118,
13.837877969,-0.005903169373030259,-0.09073527504181023,0.49584069835030853,
13.839877969,-0.008553254492564832,-0.0802496580217289,0.4503026245982156,
13.841877969,-0.008757975012051139,-0.07952260239394526,0.45984079352622764,
13.843877969,-0.0031756490945713256,-0.07319487940050795,0.44640275567059184,
13.845877969,0.00129019971848357,-0.06813270100575775,0.3915986754837384,
13.847877969,-0.01812145903777418,-0.10047478873429405,0.5450370580627713,
13.849877102,-0.003004998326868513,-0.0918719879698573,0.47433683639162183,
13.851876202,-0.002403998661494794,-0.07349759037588566,0.37946946911329604,
13.853875302,-0.0019231989291958185,-0.05879807230070888,0.30357557529063683,
13.855874368,-0.0015385591433566548,-0.04703845784056693,0.2428604602325084,
13.857874334,6.845241033139604E-4,-0.045292204260735325,0.2709035110082727,
13.859873967,-0.0013677521353480937,-0.03623376340858808,0.25694497677536887,
13.861873933,8.211697097207926E-4,-0.02898701072687082,0.2725939452874826,
13.863873899,-0.012750604553573464,-0.03276640606684822,0.25446660520459474,
13.865872965,-0.01403120263699939,-0.030043843847619378,0.2591190910484418,
13.867872965,-0.003563512200389307,-0.024035075078095325,0.2494331817743003,
13.869873865,9.799092338291793E-4,-0.02497413855368702,0.21678439942334649,
13.871874765,-0.004962151104147577,-0.031471467825371136,0.2021582934644588,
13.873875665,-0.0020543613862477605,-0.02326181476322642,0.17513376978133266,
13.875875698,0.0021872298851424166,-0.016694092313510822,0.14968419478014283,
13.877876164,0.003665143405184257,-0.017185992844948927,0.12549305284559864,
13.879876197,0.002932114724147422,-0.004171996790607757,0.10422516127061954,
13.88187623,-0.0034003867118929942,0.0024084810587252647,0.07188797203407304,
13.88387623,-0.01038175927872459,0.003842144344050169,0.05751037762725808,
13.885876196,-0.006390047925909359,-7.57003518900845E-4,0.044093324074463425,
13.887876162,0.006380130562623348,-0.012097759797542906,-0.02410186661933622,
13.889875662,0.005104104450098679,-0.009678207838034858,-0.019281493295469687,
13.891874762,0.0040832835600789485,-0.007742566270428242,-0.015425194636376816,
13.893873862,0.005181986345133477,0.0014673849719386567,-0.029578009713008058,
13.895873228,0.004145589076106793,0.00117390797755057,-0.023662407770405736,
13.897873194,0.010977921170095634,0.008600564370321528,-0.039999262153825654,
13.899873194,0.004951617941935882,0.00113437300504593,-0.07222157769181159,
13.901873227,0.003961294353548722,0.006653576895248037,-0.08650803607923052,
13.903872393,-6.616954322306023E-4,0.009153580510338877,-0.13815937075791496,
13.905872426,-0.002444715842854772,0.01689966189362213,-0.17756469753406634,
13.907872459,-0.007701851165494766,0.021181167503178777,-0.1726982729198312,
13.909873359,0.0034153284738847045,0.016944934002543377,-0.19945012224211567,
13.911874259,-0.0010984681359618165,0.02121738519031613,-0.19020584974681753,
13.913875159,-0.0027941340058397768,0.03229678412881576,-0.22877905968026546,
13.915876092,-0.004150666701742134,0.027752786800123275,-0.22133043768561755,
13.917876092,0.004340916547816515,0.037525105416660764,-0.244101551076227,
13.919876425,0.0034727332382532283,0.03768152232161004,-0.2718956207437948,
13.921876425,8.628151726033095E-4,0.0339759368514283,-0.26731660645831745,
13.923876425,0.006436342550222546,0.05591114193719715,-0.3211134170025929,
13.925877325,0.007064433537248338,0.04855963254389817,-0.3086050585532476,
13.927877325,0.026720525139430018,0.07715489597652514,-0.4211821425457227,
13.929877291,0.02137642011154403,0.06172391678122047,-0.33694571403657747,
13.931877257,0.015185776592164912,0.0570405714132578,-0.3806474220593401,
13.933877223,-0.0031742785446884636,0.08202428757494218,-0.41752452944434637,
13.935877189,-0.006370141829891401,0.07136550855116486,-0.3953111274617278,
13.937876722,-0.0031807539668428086,0.06858456382335376,-0.4426626287760236,
13.939876688,-0.014036772076825077,0.07019052703524586,-0.4096759099055838,
13.941876654,-0.007398686746390465,0.08679817358132169,-0.4426622977486865,
13.94387662,0.003657848088239213,0.08859213383576048,-0.41350560113840196,
13.94587662,0.01058772837980157,0.09385802103345231,-0.46487964570564344,
13.947876653,0.018046992110121785,0.08466321431211377,-0.5021489253047484,
13.949877553,0.008691503275957524,0.08879990738719101,-0.47067208213833034,
13.951878453,0.02227610243918643,0.1112624753482292,-0.5240199655153503,
13.953879353,0.027397679436700684,0.10433285625514621,-0.49774609326189,
13.955879986,0.020002784052290223,0.1179427559513826,-0.5495106563477936,
13.957880019,0.014086867744761866,0.10967708073766858,-0.598582981865345,
13.959880052,0.009354134698739192,0.11072597855497879,-0.5554807653750888,
13.961880052,0.007483307758991364,0.12880333228245977,-0.5937834160110089,
13.963880885,0.017478815110543944,0.11453482280839022,-0.543979674703337,
13.965880851,0.019729130579646093,0.1356811266793292,-0.5730896235517324,
13.967880817,0.011952585469576255,0.18132875296699869,-0.6653305245249808,
13.969880183,0.00956206837566101,0.14506300237359904,-0.5322644196199846,
13.971880149,0.011480373694669421,0.16393438932563686,-0.5713788574733307,
13.973880115,0.016845748864945748,0.15413182542535342,-0.531802487834133,
13.975880081,0.013476599091956615,0.17118944776704037,-0.5595171550622275,
13.977880081,0.012696638770635593,0.16185123167554627,-0.5203973849384536,
13.979880114,0.012072670513578798,0.1697035347789133,-0.5676316896890441,
13.981880147,0.013488861365468147,0.1644934110140488,-0.5268890126399075,
13.98388018,0.005045004640699097,0.1852247947292076,-0.5651635538619253,
13.985880213,-0.015117615100001758,0.19606382321012372,-0.6130210408434458,
13.987880246,-0.006348001667861508,0.18558145102415402,-0.5651162345302261,
13.989880279,-0.014655210740569719,0.20401077696922565,-0.6053213659200782,
13.991880312,-0.011724168592455786,0.19576973302557565,-0.5570411350944617,
13.993880345,-0.003633244461824753,0.20833049284135896,-0.5835387918646315,
13.995880345,-0.00482196698745907,0.1934794272320719,-0.5319532563920948,
13.997880345,0.0018885168221726423,0.20266752921241515,-0.557722410411527,
13.999880345,0.005341532451878739,0.22534107750811572,-0.5764227555997294,
14.001880345,0.017680760322388606,0.20517253546840664,-0.5243450678831039,
14.003880345,0.010313883303305793,0.20627593731027227,-0.5171593886570687,
14.005880345,0.0025050281514336914,0.19566650180134282,-0.47118829583776467,
14.007880311,-0.007572786885133548,0.31550823043277365,-0.7715150745364223,
14.009879411,-0.006058229508106833,0.2524065843462191,-0.6172120596291375,
14.011878511,-0.004846583606485461,0.20192526747697537,-0.49376964770331,
14.013877611,-0.0038772668851883574,0.16154021398158003,-0.39501571816264747,
14.015877577,-0.0031018135081506693,0.16179328263545933,-0.36964264044808637,
14.017877543,0.0013492681876201007,0.19264168024655115,-0.4068053446582738,
14.019877509,-0.0027513044440445333,0.16943622017380333,-0.3790743416445874,
14.021877475,0.00737576585104488,0.1719408065833785,-0.40668888615746734,
14.023877475,0.011646691172046836,0.18352127319639022,-0.4230344432765598,
14.025877508,0.015063437389312873,0.16022453503660428,-0.3843965640206619,
14.027877541,0.010135390414379997,0.17989433445018177,-0.387962350093483,
14.029878174,0.013854396783179415,0.16498442202791885,-0.3486770700161923,
14.031878207,0.020660320872359583,0.1683795588015342,-0.34023315991920455,
14.03387824,0.016528256697887656,0.15194188251486018,-0.2990015608943475,
14.035878273,0.009391886364169502,0.15219925796501288,-0.28516987664516513,
14.037878306,-0.0020633003149449214,0.14474372033685423,-0.2779352482399604,
14.039878306,2.647192451143837E-4,0.13111785224604589,-0.2415017935626711,
14.041878272,0.009788584802372019,0.14128611224117282,-0.23917006277982367,
14.043878238,0.009746227338967933,0.12835176576950058,-0.21623610515549974,
14.045878204,0.0077969818711743355,0.11417356959802216,-0.2093807145687352,
14.04787817,0.010068310451544576,0.12581551736054664,-0.2747647034909253,
14.04987727,0.008054648361235664,0.10065241388843749,-0.21981176279274006,
14.05187637,0.006443718688988534,0.0805219311107499,-0.17584941023419187,
14.05387547,0.005154974951190827,0.06441754488859974,-0.14067952818735385,
14.05587547,-0.00545282944532785,0.05919547389916113,-0.12212042003523482,
14.057875503,-0.013939067002078323,0.04927173861639922,-0.10727313351353907,
14.059875536,-0.014981978556267761,0.05090954787554125,-0.10305674228446371,
14.061875569,-0.004324138896268481,0.046473716791644026,-0.08627611282171088,
14.063875602,-0.005374670614085086,0.02377145695382321,-0.061359452269087456,
14.065875635,-0.0023843769941977594,0.022847884557199105,-0.02993396684456684,
14.067875668,-0.011484305041174245,0.022109026639899998,-0.010539656996161106,
14.069876568,-0.005356725038798776,0.008110423826568347,0.006891150379633615,
14.071877468,0.001460704420636394,0.012234417552465793,0.022751155777339882,
14.073878334,-0.008408239909306933,-0.00936606092873049,0.04884667657499708,
14.075878334,-0.002895872933304927,-0.017069646228335955,0.08504596918968499,
14.077878334,-0.009978136334925197,-0.04047094067651624,0.09102108931659103,
14.079878334,0.011171097823691925,-0.05344570700898643,0.1264473188409685,
14.081878334,-6.399251868624972E-4,-0.058079441583751557,0.12414216903761854,
14.083878334,0.009064863296326053,-0.06944786723184526,0.1548591606451346,
14.0858779,0.011082615591665942,-0.07279652925910884,0.15070236147509242,
14.087877866,-0.0026260764300180817,-0.18273578145172076,0.37722006178749545,
14.089876966,-0.0021008611440144764,-0.14618862516137643,0.30177604942999636,
14.091876066,-0.0016806889152115867,-0.11695090012910114,0.24142083954399673,
14.093875166,-0.001344551132169275,-0.09356072010328109,0.1931366716351972,
14.095874232,-0.002991000402805727,-0.09400217105332809,0.19473226821636125,
14.097874198,-4.774408251742579E-4,-0.09627069131043609,0.19600836401156574,
14.099874164,-0.0022973121572097133,-0.10191622651026311,0.1951138811506592,
14.101874164,7.750977130255299E-5,-0.1160094521554762,0.25568979876818343,
14.103874197,-0.009514795628773998,-0.12728403267164667,0.30606589235927295,
14.10587423,-0.01718864590929972,-0.1286422590963019,0.2984827798053873,
14.107874263,-0.009920197733299163,-0.1488826259415923,0.34030065865876313,
14.109875163,0.003556010716711494,-0.13634433622690656,0.322039873850839,
14.111876063,0.006675533527974287,-0.16079017540242369,0.3821302663902415,
14.113876963,-0.002321017126366301,-0.15736253277799328,0.3612496385272319,
14.115876996,5.854579597727727E-5,-0.16611257566087145,0.4096677406069418,
14.117876996,-0.015276051260709633,-0.18077423869031817,0.45989399778340445,
14.119876962,-0.00839012201442707,-0.17526514290537953,0.42729134263590307,
14.121876928,9.493522976685431E-4,-0.1938421802422723,0.4682468009153631,
14.123876894,7.594818381348178E-4,-0.17614269866159127,0.4320586071141266,
14.12587686,-0.0032231454445617314,-0.18305206786481998,0.4701452530008714,
14.127876826,0.003167574056490513,-0.23071766289781293,0.5868057470784311,
14.129876792,0.002534059245192427,-0.18457413031825043,0.46944459766274527,
14.131876758,0.011604050841969984,-0.19937401067549843,0.5172926623831255,
14.133876758,0.003537156221900567,-0.18631424149938303,0.4789563528068914,
14.135876791,0.006660449932125556,-0.20459700934940894,0.513409909516021,
14.137876824,0.005328359945700439,-0.186661921444371,0.48159584753469176,
14.139876857,-0.012975565398465894,-0.18955208659397327,0.5270132808109569,
14.14187689,-0.025703340216264164,-0.2091024541872879,0.5556865523831398,
14.143876923,-0.016731953178870718,-0.1979277153029555,0.5230785998166674,
14.145877356,0.005768056269464444,-0.20431099090691518,0.558284504609194,
14.147877389,-0.004962364390708962,-0.18068702819916505,0.5864492284432146,
14.149878289,-0.0039698915125671586,-0.19626432898023038,0.5400273026764459,
14.151879155,-0.0070066322041943685,-0.18191113664609837,0.5028905250024849,
14.153880021,-0.001774586769214881,-0.18000538026414414,0.5593718987617535,
14.155880921,-0.007165759827511803,-0.1708193371702995,0.585403402798466,
14.157880921,0.0019288420472007572,-0.1634705026952239,0.5411063831274454,
14.159880921,-0.0022876453563800137,-0.16525306383830785,0.5765374502519567,
14.161880921,-0.011406925691384517,-0.15710212453256034,0.5340136210902386,
14.163880887,-0.007210181056037296,-0.1620735300703844,0.5612860616671131,
14.165880853,-0.015344954251110376,-0.1488124190270108,0.519897532195019,
14.167880819,-0.01036059198288905,-0.16693392264836682,0.6649147603751562,
14.169879885,-0.00828847358631124,-0.1507853735923259,0.5319318083001257,
14.171879851,-0.014292228778259197,-0.13212045585628296,0.4983291075287717,
14.173879817,-0.03824883982344965,-0.13634211663815154,0.5289077318238,
14.175879783,-0.02485299336754876,-0.12822728828122454,0.48633343033208654,
14.177879749,-0.021797754191109325,-0.12939686358396418,0.5116497520781689,
14.179879749,-0.021268922347028096,-0.12267108583787412,0.472527046535582,
14.181879782,-0.013184418883481874,-0.1326137210872913,0.5120968020233878,
14.183879815,-0.0028860851975753,-0.1367367288229584,0.52842973043707,
14.185879848,-0.00422422765513053,-0.11513546154957766,0.48212031022856294,
14.187879881,0.0023666963671065133,-0.10551588571915449,0.5121099749894906,
14.189879914,0.0057240760878258246,-0.09015878706653435,0.47289446192518625,
14.191879947,-0.0011668176209502779,-0.07978846764150838,0.491322161337024,
14.19387998,-0.002848813593830518,-0.0848997285809805,0.4964871419114161,
14.19587998,-3.6369137799410756E-4,-0.07749658035013596,0.44698906045296205,
14.197879946,-0.004121672096535911,-0.08498157824495234,0.4495285042217443,
14.199879912,-0.007128068592298309,-0.07947741957838339,0.4036764532797399,
14.201879878,-0.01910998327425978,-0.07507409264512876,0.3995555425066044,
14.203879511,-0.021034065110618755,-0.07155143109852524,0.35986660197403353,
14.205879477,0.004241714300207394,-0.06490258286710127,0.36450842440149245,
14.207879443,-0.01767559494853646,-0.07873709925266503,0.5022962841989287,
14.209878543,-0.014140475958829168,-0.06298967940213185,0.40183702735914295,
14.211877676,-0.01131238076706334,-0.050391743521704946,0.32146962188731365,
14.213876842,-0.009049904613650656,-0.04031339481736396,0.2571756975098509,
14.215876875,-0.012986014103060411,-0.03608143484803161,0.2306398500000686,
14.217876908,-0.010388811282448313,-0.03652658586670654,0.21515763195317916,
14.219876941,-0.010226408523028974,-0.03496734718457617,0.21617975546488744,
14.221876974,-5.196769092129794E-4,-0.03946603473008281,0.2055045343523787,
14.223877007,-4.1574152737036685E-4,-0.03157282778406589,0.18355722245260608,
14.22587704,-0.006078683634036186,-0.019512183736042132,0.1755765518878647,
14.227877073,-0.004862946907228938,-0.017525106485903663,0.14812267949857372,
14.229877973,-0.00389035752578315,-0.02551224217114445,0.13382101957542147,
14.231877973,0.008379882882724288,-0.016579074742774758,0.12237969163689932,
14.233877973,-0.004788262597171383,-0.007517181303009046,0.11705734828022152,
14.235877973,0.0019154803344027804,-0.0040983855453369245,0.10705377657339632,
14.237877973,-3.829871504770488E-4,-0.005194067933340207,0.08755799928606045,
14.239877973,0.0035243411946879466,0.005421543138679041,0.07196214039564452,
14.241877939,-0.0010112579593192228,-0.005239562974407974,0.0575697123165142,
14.243877905,0.012598533953894736,-0.013768447864878297,0.036478590898134655,
14.245877871,0.013909546157256425,-0.012930117788973128,0.004283580726319514,
14.247877837,-0.008025981886755879,0.004978781745383465,-0.09425685123925831,
14.249876937,-0.008336145006475004,-0.001763053094903988,-0.10030553592304692,
14.251876037,-0.006668916005179992,-0.001410442475923368,-0.08024442873843718,
14.253875137,-0.005335132804143994,-0.0011283539807385168,-0.06419554299075081,
14.255875103,-0.004268106243315195,-9.026831845906358E-4,-0.05135643439260029,
14.257875103,-0.01107592298293339,0.0031085724464681164,-0.09279947246525211,
14.259875103,-0.003114659895135763,0.017809733933737526,-0.1144625088804041,
14.261875136,0.005169721993101589,0.019993865638200603,-0.11838504006330908,
14.263875502,0.01371257507983284,0.02174117100177142,-0.13684594098619485,
14.265875535,0.010970060063866277,0.02696973428676852,-0.1228838877987215,
14.267875568,0.0106914194690923,0.029237225417696244,-0.14619147913546193,
14.269876701,0.01238385456941446,0.0291358588253674,-0.14759893526149526,
14.271877601,0.021399252558882392,0.029054765551505213,-0.1812856301427903,
14.273878467,0.019034761544176215,0.03856668841776667,-0.2273893439579826,
14.275878433,0.009481730744130057,0.038514788722494586,-0.22979584406287046,
14.277878399,0.0037546536802344765,0.05188078544576946,-0.25470459517217137,
14.279878365,0.00491908244125791,0.04533534735075584,-0.2497323040674253,
14.281878331,0.003935265953006334,0.032437558886464046,-0.3185381320723,
14.283878297,0.006978943677474647,0.03169612560038182,-0.3122920535094025,
14.285878263,0.00749851443905003,0.05983337142757161,-0.3551780336766619,
14.287878229,0.009829530545380633,0.11873499853365921,-0.686368684265549,
14.289877362,0.015525074345514728,0.10073407731813866,-0.6046399913577503,
14.291876495,0.012420059476411782,0.08058726185451093,-0.4837119930861995,
14.293875628,0.009936047581129426,0.06446980948360892,-0.3869695944689582,
14.295874728,0.00794883806490354,0.05157584758688749,-0.30957567557516796,
14.297874728,0.017851239355273663,0.05658393551579888,-0.35683641326286875,
14.299874728,0.016196350981289243,0.07782825986283459,-0.3448448935497481,
14.301874728,0.007210990372891524,0.08524692185511107,-0.4022904045858908,
14.303874728,0.00959952321338281,0.08543577295772131,-0.38886952459644775,
14.305874728,0.003848887655636679,0.09707901082223191,-0.4355943684564547,
14.307874761,-0.004582327863771912,0.10447824161676955,-0.49212783851516306,
14.309875994,-0.0074965932060871154,0.09890546926997779,-0.46457019073400474,
14.311876894,-0.011743353056080624,0.11360084636324785,-0.519139215331343,
14.313877794,-0.007479322947794187,0.11003427206130123,-0.4919257521478855,
14.315877827,0.0035933510480451736,0.12250388859630634,-0.5352772045015115,
14.31787786,0.016282209238857287,0.10949526785946695,-0.4914290084742561,
14.319877893,0.016856486385226438,0.12590340422898016,-0.5272183715743264,
14.321877893,0.019231279520321054,0.11987650908875036,-0.48881189818719584,
14.323877859,0.019215742610397463,0.13612375670947685,-0.5289561652782719,
